datenstand	destatis_categ	bevoelkerung	region_name	divi2model_categ	icu_categ	icuage_categ	model_categ	impf_categ	rki_categ	divi_categ	hosp_categ	dunkelziffer_categ	quelle	region_level	region_id	Bundesland	Verstaedterung_Bezeichnung	Reisegebiete_Bezeichnung	Flaeche_km2	country	Bundesland_id
2022-12-31	48-Jährige	207731	Nordrhein-Westfalen	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	49-Jährige	209720	Nordrhein-Westfalen	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	50-Jährige	225627	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	51-Jährige	245753	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	52-Jährige	255504	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	53-Jährige	278887	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	54-Jährige	290934	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	55-Jährige	296585	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	56-Jährige	302399	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	57-Jährige	299828	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	58-Jährige	302485	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	59-Jährige	295565	Nordrhein-Westfalen	A50-59	Stratum_50_Bis_59	altersgruppe_50_bis_59	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	60-Jährige	282389	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	61-Jährige	275239	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	62-Jährige	267897	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	63-Jährige	258666	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	64-Jährige	243392	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	65-Jährige	235739	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	66-Jährige	225138	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	67-Jährige	214080	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	68-Jährige	207839	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	69-Jährige	195787	Nordrhein-Westfalen	A60-69	Stratum_60_Bis_69	altersgruppe_60_bis_69	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	70-Jährige	191844	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	71-Jährige	183153	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	72-Jährige	181064	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	73-Jährige	178397	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	74-Jährige	160434	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	75-Jährige	145483	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	76-Jährige	130620	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	77-Jährige	107591	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	78-Jährige	136500	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	79-Jährige	133756	Nordrhein-Westfalen	A70-79	Stratum_70_Bis_79	altersgruppe_70_bis_79	A60-A79	60+	A60-A79	Erwachsene	60-79	Dunkelziffer_60-79	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	80-Jährige	126143	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	81-Jährige	145828	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	82-Jährige	150287	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	83-Jährige	141250	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	84-Jährige	125716	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	85-Jährige	110090	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	86-Jährige	96546	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	87-Jährige	83798	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	88-Jährige	69218	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	89-Jährige	47568	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	90 Jahre und mehr	181876	Nordrhein-Westfalen	A80+	Stratum_80_Plus	altersgruppe_80_plus	A80+	60+	A80+	Erwachsene	80+	Dunkelziffer_>=80	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
2022-12-31	Insgesamt	18139116	Nordrhein-Westfalen	all	all	all	all	all	all	all	00+	Dunkelziffer_all	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Bundesland	5	Nordrhein-Westfalen	NA	NA	NA	Deutschland	5
